Action_time,Category,User_ID,URL
2019-07-22T09:31:48.101134Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/orderhistory/search?pagesize=10&key=&type=saif HTTP/1.1
2019-07-22T09:31:53.240747Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/wp-image-slider-with-lightbox/css/slider-plus-lightbox-style.css?ver=4.2.2 HTTP/1.1
2019-07-22T09:31:55.275301Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/ad/genyplcAd?cat=bus1&genyplc=new HTTP/1.1
2019-07-22T09:31:55.355297Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/settings HTTP/1.1
2019-07-22T09:31:55.419255Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/wp-image-slider-with-lightbox/js/jquery.lbox.min.js?ver=4.2.2 HTTP/1.1
2019-07-22T09:32:29.001570Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/chk?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:32:29.324850Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/wp-social-sharing/static/socialshare.css?ver=1.3 HTTP/1.1
2019-07-22T09:32:30.177694Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/papi//v1/specialsearch/product/6487889/ofps?parent_id=4461274&price=770 HTTP/1.0
2019-07-22T09:32:30.709003Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/ HTTP/1.1
2019-07-22T09:32:30.873161Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/logout?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:32:32.528131Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/orderdetail/1116218162?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:32:34.747290Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/papi/nps/merchantrating?merchant_id=70271&ptt=web&vert=7 HTTP/1.1
2019-07-22T09:32:36.027553Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/chk HTTP/1.1
2019-07-22T09:32:39.001029Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/papi/v1/specialsearch/product/9348980/ofps?parent_id=2349075&price=3395&ptt=web&vert=7 HTTP/1.1
2019-07-22T09:32:39.221779Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/saif/zandag?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:32:39.300349Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/papi/v1/specialsearch/product/16227406/ofps?parent_id=12060623&price=183&ptt=web&vert=7 HTTP/1.1
2019-07-22T09:32:43.336467Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/wc-gallery/includes/css/style.css?ver=1.26 HTTP/1.1
2019-07-22T09:32:43.701168Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.carousel.min.css?ver=7.0.0 HTTP/1.1
2019-07-22T09:32:47.081520Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/papi/v1/specialsearch/product/8545444/ofps?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:32:49.013535Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/papi/nps/merchantrating?merchant_id=40908&ptt=web&vert=7 HTTP/1.1
2019-07-22T09:32:49.056150Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/papi/nps/merchantrating?merchant_id=56833&ptt=web&vert=7 HTTP/1.1
2019-07-22T09:32:49.484584Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/papi/v1/specialsearch/product/5766059/ofps?parent_id=1&price=1799&ptt=web&vert=7 HTTP/1.1
2019-07-22T09:32:50.671495Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.theme.default.css?ver=7.0.0 HTTP/1.1
2019-07-22T09:32:51.590838Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/image-slider-responsive/js/jquery.flexslider-min.js?ver=4.2.2 HTTP/1.1
2019-07-22T09:32:53.341131Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/ofp/wp-content/themes/twentytwelve/style.css?ver=4.2.2 HTTP/1.1
2019-07-22T09:32:53.350182Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/wp-social-sharing/static/socialshare.css?ver=1.3 HTTP/1.1
2019-07-22T09:33:28.805581Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/p/american-tourister-cyber-backpack-bags-UBAGSS064X004002KRGNFR_22466?utm_plat=Affiliates&utm_medium=OMG&utm_campaign=OMG&utm_term=420791_ HTTP/1.1
2019-07-22T09:33:30.368695Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/chk HTTP/1.1
2019-07-22T09:33:30.648627Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/orderhistory?pagesize=10&ptt=web&vert=7 HTTP/1.1
2019-07-22T09:33:31.506111Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/p/a2b-super-blue-scooty-KIDA2B-SUPER-BL24X7217386CE2ABFB?utm_plat=Affiliates&utm_medium=OMG&utm_campaign=OMG&utm_term=598801_ HTTP/1.1
2019-07-22T09:33:36.016155Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/papi/v1/specialsearch/product/13833905/ofps?parent_id=1887930&price=899 HTTP/1.0
2019-07-22T09:33:36.089886Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/wp-responsive-slider-with-lightbox/js/images-responsive-thumbnail-slider-plus-lightbox-jc.js?ver=4.2.2 HTTP/1.1
2019-07-22T09:33:37.325330Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/blog/wp-content/plugins/akismet/_inc/form.js?ver=3.1.1 HTTP/1.1
2019-07-22T09:33:38.134850Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/chk?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:33:41.136169Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/papi/v1/specialsearch/product/11160802/ofps?parent_id=11161197&price=1461 HTTP/1.0
2019-07-22T09:33:42.670766Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/chk?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:33:45.794500Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/contact-form-7/includes/js/jquery.form.min.js?ver=3.51.0-2014.06.20 HTTP/1.1
2019-07-22T09:33:48.820228Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/really-simple-facebook-twitter-share-buttons/images/facebook-share.png HTTP/1.1
2019-07-22T09:33:49.538897Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/papi/rr/items/9128899/statistics?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:33:49.576732Z,sub-lev-rtp1,10x2217171yz7380,POST https://genyplc.com:490/task/chk HTTP/1.1
2019-07-22T09:33:50.046932Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/v1/frequentorders?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:33:53.193814Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/ofp/wp-content/uploads/2015/07/ledq.jpg HTTP/1.1
2019-07-22T09:33:53.250794Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/ofp/wp-includes/js/jquery/ui/dialog.min.js?ver=1.11.4 HTTP/1.1
2019-07-22T09:33:55.646871Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/chk HTTP/1.1
2019-07-22T09:33:55.770463Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/owl-carousel/css/styles.css?ver=4.2.2 HTTP/1.1
2019-07-22T09:34:29.579032Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/verification HTTP/1.1
2019-07-22T09:34:31.186922Z,sub-lev-rtp1,10x2217171yz7380,POST https://genyplc.com:490/papi/v1/expresschk/verify HTTP/1.1
2019-07-22T09:34:32.107696Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/ HTTP/1.1
2019-07-22T09:34:35.185138Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/ofp/wp-content/uploads/2015/07/pesoal.jpg HTTP/1.1
2019-07-22T09:34:35.344595Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/station HTTP/1.1
2019-07-22T09:34:35.729840Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/summary/1116216354 HTTP/1.1
2019-07-22T09:34:41.710918Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/v1/frequentorders?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:34:49.533763Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/?utm_medium=affiliate&utm_plat=Netcore_mailer&utm_campaign=ElectronicSale-20072015&utm_term=aff17 HTTP/1.1
2019-07-22T09:34:49.558833Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/papi/v1/specialsearch/product/5660205/ofps?parent_id=5660210&price=895&ptt=web&vert=7 HTTP/1.1
2019-07-22T09:34:49.712626Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/saif/zandag?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:34:50.506843Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/ofp/wp-content/uploads/2015/07/bb.png HTTP/1.1
2019-07-22T09:34:54.135424Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/papi/v1/specialsearch/product/6534628/ofps?parent_id=6331562 HTTP/1.1
2019-07-22T09:34:55.473361Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/owl-carousel/css/owl.theme.css?ver=4.2.2 HTTP/1.1
2019-07-22T09:35:28.420963Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/p/lee-cooper-brown-formal-shoes-size-7-FOOLEE-COOPER-BSALE23952EF2CAD9E HTTP/1.1
2019-07-22T09:35:28.575990Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/chk HTTP/1.1
2019-07-22T09:35:28.891114Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/p/lotto-men-s-running-shoes-size-10-MSPRTS0000AR2572EGSL10 HTTP/1.1
2019-07-22T09:35:29.757477Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/login?isIframe=true&theme=mp-web HTTP/1.1
2019-07-22T09:35:30.026296Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/ofp/wp-includes/js/jquery/ui/accordion.min.js?ver=1.11.4 HTTP/1.1
2019-07-22T09:35:35.621617Z,sub-lev-rtp1,10x2217171yz7380,POST https://genyplc.com:490/api/v1/expresschk/station?saif=1 HTTP/1.1
2019-07-22T09:35:39.027029Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/chk?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:35:40.432208Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/papi/rr/items/16223533/statistics?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:35:41.411742Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/v1/frequentorders?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:35:42.631427Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/ HTTP/1.1
2019-07-22T09:35:42.984557Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/papi/rr/items/9563516/statistics?ptt=we
